Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.380000e+08, 6.788907e-02, 1.037407e+00, 3.043653e-02, 8.915357e-03, 2.905956e+00, -2.617531e-01, 1.402974e+00, -1.064513e+00, 1.412258e-10, 1.762209e-10, 1.127655e-10, 3.832348e-10, 4.380895e+01, 3.183503e-02
2.418000e+08, 6.774549e-02, 1.037403e+00, 3.089168e-02, 9.065036e-03, 2.902584e+00, -2.659606e-01, 1.400281e+00, -1.073663e+00, 1.413278e-10, 1.761706e-10, 1.128397e-10, 3.812465e-10, 4.382600e+01, 3.221277e-02
2.456000e+08, 6.759989e-02, 1.037399e+00, 3.134535e-02, 9.214602e-03, 2.899210e+00, -2.701668e-01, 1.397587e+00, -1.082766e+00, 1.414154e-10, 1.761217e-10, 1.129200e-10, 3.792858e-10, 4.384327e+01, 3.258758e-02
2.494000e+08, 6.745227e-02, 1.037395e+00, 3.179752e-02, 9.364044e-03, 2.895834e+00, -2.743719e-01, 1.394891e+00, -1.091822e+00, 1.414890e-10, 1.760743e-10, 1.130065e-10, 3.773517e-10, 4.386077e+01, 3.295936e-02
2.532000e+08, 6.730263e-02, 1.037391e+00, 3.224817e-02, 9.513353e-03, 2.892455e+00, -2.785759e-01, 1.392193e+00, -1.100832e+00, 1.415491e-10, 1.760282e-10, 1.130991e-10, 3.754431e-10, 4.387850e+01, 3.332802e-02
2.570000e+08, 6.715100e-02, 1.037388e+00, 3.269728e-02, 9.662519e-03, 2.889076e+00, -2.827788e-01, 1.389492e+00, -1.109796e+00, 1.415961e-10, 1.759834e-10, 1.131979e-10, 3.735591e-10, 4.389645e+01, 3.369349e-02
2.608000e+08, 6.699737e-02, 1.037384e+00, 3.314483e-02, 9.811532e-03, 2.885695e+00, -2.869806e-01, 1.386790e+00, -1.118715e+00, 1.416304e-10, 1.759399e-10, 1.133030e-10, 3.716988e-10, 4.391462e+01, 3.405569e-02
2.646000e+08, 6.684176e-02, 1.037381e+00, 3.359079e-02, 9.960384e-03, 2.882313e+00, -2.911813e-01, 1.384084e+00, -1.127590e+00, 1.416523e-10, 1.758975e-10, 1.134144e-10, 3.698614e-10, 4.393301e+01, 3.441454e-02
2.684000e+08, 6.668417e-02, 1.037378e+00, 3.403514e-02, 1.010906e-02, 2.878931e+00, -2.953811e-01, 1.381377e+00, -1.136420e+00, 1.416623e-10, 1.758564e-10, 1.135320e-10, 3.680462e-10, 4.395161e+01, 3.476996e-02
2.722000e+08, 6.652461e-02, 1.037374e+00, 3.447787e-02, 1.025757e-02, 2.875549e+00, -2.995798e-01, 1.378666e+00, -1.145208e+00, 1.416604e-10, 1.758163e-10, 1.136559e-10, 3.662525e-10, 4.397044e+01, 3.512187e-02
2.760000e+08, 6.636309e-02, 1.037371e+00, 3.491896e-02, 1.040588e-02, 2.872167e+00, -3.037777e-01, 1.375952e+00, -1.153953e+00, 1.416471e-10, 1.757774e-10, 1.137861e-10, 3.644797e-10, 4.398947e+01, 3.547021e-02
2.798000e+08, 6.619962e-02, 1.037368e+00, 3.535838e-02, 1.055400e-02, 2.868785e+00, -3.079745e-01, 1.373235e+00, -1.162655e+00, 1.416225e-10, 1.757394e-10, 1.139226e-10, 3.627273e-10, 4.400872e+01, 3.581491e-02
2.836000e+08, 6.603420e-02, 1.037366e+00, 3.579611e-02, 1.070191e-02, 2.865403e+00, -3.121705e-01, 1.370515e+00, -1.171315e+00, 1.415869e-10, 1.757026e-10, 1.140655e-10, 3.609947e-10, 4.402818e+01, 3.615589e-02
2.874000e+08, 6.586685e-02, 1.037363e+00, 3.623214e-02, 1.084961e-02, 2.862023e+00, -3.163656e-01, 1.367792e+00, -1.179935e+00, 1.415404e-10, 1.756667e-10, 1.142146e-10, 3.592815e-10, 4.404785e+01, 3.649308e-02
2.912000e+08, 6.569756e-02, 1.037360e+00, 3.666645e-02, 1.099708e-02, 2.858643e+00, -3.205598e-01, 1.365065e+00, -1.188513e+00, 1.414831e-10, 1.756317e-10, 1.143699e-10, 3.575872e-10, 4.406772e+01, 3.682643e-02
2.950000e+08, 6.552636e-02, 1.037358e+00, 3.709901e-02, 1.114433e-02, 2.855265e+00, -3.247532e-01, 1.362334e+00, -1.197051e+00, 1.414154e-10, 1.755977e-10, 1.145316e-10, 3.559115e-10, 4.408780e+01, 3.715586e-02
2.988000e+08, 6.535324e-02, 1.037355e+00, 3.752982e-02, 1.129134e-02, 2.851889e+00, -3.289458e-01, 1.359600e+00, -1.205548e+00, 1.413372e-10, 1.755647e-10, 1.146994e-10, 3.542540e-10, 4.410808e+01, 3.748131e-02
3.026000e+08, 6.517821e-02, 1.037353e+00, 3.795884e-02, 1.143811e-02, 2.848514e+00, -3.331376e-01, 1.356861e+00, -1.214007e+00, 1.412486e-10, 1.755325e-10, 1.148734e-10, 3.526143e-10, 4.412857e+01, 3.780272e-02
3.064000e+08, 6.500129e-02, 1.037351e+00, 3.838608e-02, 1.158463e-02, 2.845142e+00, -3.373287e-01, 1.354118e+00, -1.222426e+00, 1.411499e-10, 1.755012e-10, 1.150536e-10, 3.509921e-10, 4.414925e+01, 3.812003e-02
3.102000e+08, 6.482248e-02, 1.037349e+00, 3.881149e-02, 1.173089e-02, 2.841772e+00, -3.415189e-01, 1.351371e+00, -1.230806e+00, 1.410410e-10, 1.754708e-10, 1.152400e-10, 3.493872e-10, 4.417012e+01, 3.843318e-02
3.140000e+08, 6.464178e-02, 1.037347e+00, 3.923508e-02, 1.187689e-02, 2.838404e+00, -3.457085e-01, 1.348620e+00, -1.239148e+00, 1.409220e-10, 1.754412e-10, 1.154323e-10, 3.477993e-10, 4.419119e+01, 3.874210e-02
3.178000e+08, 6.445921e-02, 1.037345e+00, 3.965682e-02, 1.202261e-02, 2.835039e+00, -3.498974e-01, 1.345864e+00, -1.247452e+00, 1.407930e-10, 1.754124e-10, 1.156307e-10, 3.462280e-10, 4.421246e+01, 3.904674e-02
3.216000e+08, 6.427477e-02, 1.037343e+00, 4.007670e-02, 1.216806e-02, 2.831678e+00, -3.540855e-01, 1.343103e+00, -1.255719e+00, 1.406540e-10, 1.753844e-10, 1.158351e-10, 3.446733e-10, 4.423391e+01, 3.934704e-02
3.254000e+08, 6.408848e-02, 1.037342e+00, 4.049470e-02, 1.231323e-02, 2.828320e+00, -3.582730e-01, 1.340337e+00, -1.263948e+00, 1.405050e-10, 1.753572e-10, 1.160454e-10, 3.431348e-10, 4.425555e+01, 3.964294e-02
3.292000e+08, 6.390033e-02, 1.037341e+00, 4.091081e-02, 1.245810e-02, 2.824965e+00, -3.624599e-01, 1.337567e+00, -1.272141e+00, 1.403461e-10, 1.753308e-10, 1.162615e-10, 3.416124e-10, 4.427738e+01, 3.993440e-02
3.330000e+08, 6.371033e-02, 1.037339e+00, 4.132501e-02, 1.260268e-02, 2.821614e+00, -3.666461e-01, 1.334791e+00, -1.280297e+00, 1.401773e-10, 1.753051e-10, 1.164834e-10, 3.401058e-10, 4.429940e+01, 4.022135e-02
3.368000e+08, 6.351850e-02, 1.037338e+00, 4.173728e-02, 1.274696e-02, 2.818267e+00, -3.708317e-01, 1.332010e+00, -1.288418e+00, 1.399985e-10, 1.752802e-10, 1.167110e-10, 3.386149e-10, 4.432159e+01, 4.050374e-02
3.406000e+08, 6.332484e-02, 1.037337e+00, 4.214762e-02, 1.289093e-02, 2.814924e+00, -3.750167e-01, 1.329223e+00, -1.296502e+00, 1.398098e-10, 1.752560e-10, 1.169442e-10, 3.371395e-10, 4.434397e+01, 4.078152e-02
3.444000e+08, 6.312936e-02, 1.037336e+00, 4.255601e-02, 1.303459e-02, 2.811586e+00, -3.792011e-01, 1.326431e+00, -1.304552e+00, 1.396111e-10, 1.752326e-10, 1.171829e-10, 3.356795e-10, 4.436652e+01, 4.105464e-02
3.482000e+08, 6.293206e-02, 1.037335e+00, 4.296243e-02, 1.317793e-02, 2.808253e+00, -3.833850e-01, 1.323633e+00, -1.312567e+00, 1.394023e-10, 1.752098e-10, 1.174271e-10, 3.342346e-10, 4.438925e+01, 4.132304e-02
3.520000e+08, 6.273296e-02, 1.037335e+00, 4.336688e-02, 1.332095e-02, 2.804925e+00, -3.875683e-01, 1.320829e+00, -1.320547e+00, 1.391836e-10, 1.751878e-10, 1.176766e-10, 3.328047e-10, 4.441215e+01, 4.158668e-02
3.558000e+08, 6.253205e-02, 1.037334e+00, 4.376933e-02, 1.346364e-02, 2.801601e+00, -3.917511e-01, 1.318020e+00, -1.328493e+00, 1.389547e-10, 1.751664e-10, 1.179315e-10, 3.313896e-10, 4.443523e+01, 4.184551e-02
3.596000e+08, 6.232936e-02, 1.037334e+00, 4.416978e-02, 1.360600e-02, 2.798284e+00, -3.959334e-01, 1.315204e+00, -1.336405e+00, 1.387157e-10, 1.751457e-10, 1.181915e-10, 3.299893e-10, 4.445847e+01, 4.209948e-02
3.634000e+08, 6.212487e-02, 1.037334e+00, 4.456822e-02, 1.374802e-02, 2.794972e+00, -4.001152e-01, 1.312382e+00, -1.344284e+00, 1.384665e-10, 1.751256e-10, 1.184566e-10, 3.286036e-10, 4.448188e+01, 4.234853e-02
3.672000e+08, 6.191861e-02, 1.037333e+00, 4.496463e-02, 1.388971e-02, 2.791666e+00, -4.042965e-01, 1.309554e+00, -1.352130e+00, 1.382069e-10, 1.751062e-10, 1.187267e-10, 3.272323e-10, 4.450546e+01, 4.259263e-02
3.710000e+08, 6.171057e-02, 1.037333e+00, 4.535900e-02, 1.403104e-02, 2.788366e+00, -4.084774e-01, 1.306719e+00, -1.359943e+00, 1.379370e-10, 1.750875e-10, 1.190017e-10, 3.258753e-10, 4.452920e+01, 4.283173e-02
3.748000e+08, 6.150077e-02, 1.037334e+00, 4.575132e-02, 1.417203e-02, 2.785072e+00, -4.126578e-01, 1.303878e+00, -1.367724e+00, 1.376566e-10, 1.750694e-10, 1.192814e-10, 3.245325e-10, 4.455310e+01, 4.306578e-02
3.786000e+08, 6.128921e-02, 1.037334e+00, 4.614159e-02, 1.431267e-02, 2.781786e+00, -4.168378e-01, 1.301030e+00, -1.375472e+00, 1.373656e-10, 1.750519e-10, 1.195659e-10, 3.232037e-10, 4.457716e+01, 4.329473e-02
3.824000e+08, 6.107590e-02, 1.037334e+00, 4.652978e-02, 1.445295e-02, 2.778506e+00, -4.210173e-01, 1.298175e+00, -1.383189e+00, 1.370640e-10, 1.750350e-10, 1.198549e-10, 3.218889e-10, 4.460137e+01, 4.351854e-02
3.862000e+08, 6.086085e-02, 1.037334e+00, 4.691590e-02, 1.459287e-02, 2.775233e+00, -4.251965e-01, 1.295313e+00, -1.390874e+00, 1.367516e-10, 1.750187e-10, 1.201483e-10, 3.205879e-10, 4.462574e+01, 4.373718e-02
3.900000e+08, 6.064406e-02, 1.037335e+00, 4.729994e-02, 1.473242e-02, 2.771968e+00, -4.293752e-01, 1.292444e+00, -1.398529e+00, 1.364282e-10, 1.750030e-10, 1.204461e-10, 3.193005e-10, 4.465026e+01, 4.395059e-02
3.938000e+08, 6.042554e-02, 1.037336e+00, 4.768187e-02, 1.487161e-02, 2.768711e+00, -4.335536e-01, 1.289569e+00, -1.406153e+00, 1.360938e-10, 1.749879e-10, 1.207481e-10, 3.180267e-10, 4.467493e+01, 4.415873e-02
3.976000e+08, 6.020529e-02, 1.037336e+00, 4.806170e-02, 1.501043e-02, 2.765462e+00, -4.377317e-01, 1.286686e+00, -1.413746e+00, 1.357483e-10, 1.749734e-10, 1.210543e-10, 3.167663e-10, 4.469975e+01, 4.436157e-02
4.014000e+08, 5.998333e-02, 1.037337e+00, 4.843942e-02, 1.514887e-02, 2.762220e+00, -4.419093e-01, 1.283795e+00, -1.421309e+00, 1.353914e-10, 1.749594e-10, 1.213644e-10, 3.155193e-10, 4.472471e+01, 4.455905e-02
4.052000e+08, 5.975965e-02, 1.037338e+00, 4.881502e-02, 1.528694e-02, 2.758988e+00, -4.460867e-01, 1.280898e+00, -1.428842e+00, 1.350231e-10, 1.749460e-10, 1.216784e-10, 3.142854e-10, 4.474981e+01, 4.475115e-02
4.090000e+08, 5.953428e-02, 1.037339e+00, 4.918849e-02, 1.542463e-02, 2.755764e+00, -4.502637e-01, 1.277992e+00, -1.436346e+00, 1.346431e-10, 1.749331e-10, 1.219962e-10, 3.130646e-10, 4.477505e+01, 4.493782e-02
4.128000e+08, 5.930721e-02, 1.037341e+00, 4.955983e-02, 1.556193e-02, 2.752549e+00, -4.544404e-01, 1.275080e+00, -1.443821e+00, 1.342513e-10, 1.749208e-10, 1.223176e-10, 3.118567e-10, 4.480044e+01, 4.511902e-02
4.166000e+08, 5.907844e-02, 1.037342e+00, 4.992902e-02, 1.569885e-02, 2.749344e+00, -4.586169e-01, 1.272159e+00, -1.451267e+00, 1.338476e-10, 1.749089e-10, 1.226426e-10, 3.106617e-10, 4.482595e+01, 4.529472e-02
4.204000e+08, 5.884799e-02, 1.037343e+00, 5.029607e-02, 1.583539e-02, 2.746148e+00, -4.627930e-01, 1.269231e+00, -1.458684e+00, 1.334317e-10, 1.748976e-10, 1.229709e-10, 3.094794e-10, 4.485160e+01, 4.546488e-02
4.242000e+08, 5.861587e-02, 1.037345e+00, 5.066096e-02, 1.597154e-02, 2.742962e+00, -4.669689e-01, 1.266295e+00, -1.466073e+00, 1.330035e-10, 1.748869e-10, 1.233026e-10, 3.083096e-10, 4.487738e+01, 4.562945e-02
4.280000e+08, 5.838208e-02, 1.037346e+00, 5.102370e-02, 1.610729e-02, 2.739787e+00, -4.711445e-01, 1.263351e+00, -1.473435e+00, 1.325628e-10, 1.748766e-10, 1.236374e-10, 3.071523e-10, 4.490329e+01, 4.578841e-02
4.318000e+08, 5.814662e-02, 1.037348e+00, 5.138427e-02, 1.624265e-02, 2.736622e+00, -4.753199e-01, 1.260399e+00, -1.480768e+00, 1.321093e-10, 1.748668e-10, 1.239752e-10, 3.060074e-10, 4.492933e+01, 4.594172e-02
4.356000e+08, 5.790950e-02, 1.037349e+00, 5.174267e-02, 1.637762e-02, 2.733467e+00, -4.794950e-01, 1.257439e+00, -1.488075e+00, 1.316428e-10, 1.748575e-10, 1.243160e-10, 3.048747e-10, 4.495549e+01, 4.608934e-02
4.394000e+08, 5.767074e-02, 1.037351e+00, 5.209889e-02, 1.651219e-02, 2.730324e+00, -4.836699e-01, 1.254471e+00, -1.495354e+00, 1.311631e-10, 1.748486e-10, 1.246596e-10, 3.037540e-10, 4.498176e+01, 4.623124e-02
4.432000e+08, 5.743033e-02, 1.037353e+00, 5.245294e-02, 1.664636e-02, 2.727193e+00, -4.878446e-01, 1.251494e+00, -1.502606e+00, 1.306700e-10, 1.748402e-10, 1.250059e-10, 3.026454e-10, 4.500816e+01, 4.636738e-02
4.470000e+08, 5.718828e-02, 1.037355e+00, 5.280481e-02, 1.678013e-02, 2.724073e+00, -4.920191e-01, 1.248510e+00, -1.509832e+00, 1.301633e-10, 1.748323e-10, 1.253548e-10, 3.015486e-10, 4.503468e+01, 4.649774e-02
4.508000e+08, 5.694460e-02, 1.037357e+00, 5.315448e-02, 1.691350e-02, 2.720965e+00, -4.961934e-01, 1.245517e+00, -1.517032e+00, 1.296426e-10, 1.748249e-10, 1.257061e-10, 3.004635e-10, 4.506131e+01, 4.662227e-02
4.546000e+08, 5.669930e-02, 1.037359e+00, 5.350197e-02, 1.704647e-02, 2.717869e+00, -5.003676e-01, 1.242515e+00, -1.524206e+00, 1.291078e-10, 1.748178e-10, 1.260598e-10, 2.993900e-10, 4.508804e+01, 4.674095e-02
4.584000e+08, 5.645238e-02, 1.037361e+00, 5.384727e-02, 1.717903e-02, 2.714787e+00, -5.045416e-01, 1.239506e+00, -1.531354e+00, 1.285585e-10, 1.748112e-10, 1.264156e-10, 2.983280e-10, 4.511489e+01, 4.685375e-02
4.622000e+08, 5.620384e-02, 1.037363e+00, 5.419037e-02, 1.731118e-02, 2.711717e+00, -5.087154e-01, 1.236487e+00, -1.538477e+00, 1.279944e-10, 1.748050e-10, 1.267736e-10, 2.972774e-10, 4.514185e+01, 4.696063e-02
4.660000e+08, 5.595371e-02, 1.037365e+00, 5.453128e-02, 1.744293e-02, 2.708661e+00, -5.128890e-01, 1.233460e+00, -1.545575e+00, 1.274153e-10, 1.747993e-10, 1.271336e-10, 2.962379e-10, 4.516891e+01, 4.706157e-02
4.698000e+08, 5.570197e-02, 1.037368e+00, 5.486998e-02, 1.757427e-02, 2.705619e+00, -5.170626e-01, 1.230425e+00, -1.552648e+00, 1.268209e-10, 1.747939e-10, 1.274955e-10, 2.952096e-10, 4.519607e+01, 4.715654e-02
4.736000e+08, 5.544864e-02, 1.037370e+00, 5.520648e-02, 1.770520e-02, 2.702591e+00, -5.212359e-01, 1.227381e+00, -1.559696e+00, 1.262109e-10, 1.747889e-10, 1.278592e-10, 2.941922e-10, 4.522332e+01, 4.724550e-02
4.774000e+08, 5.519373e-02, 1.037372e+00, 5.554078e-02, 1.783572e-02, 2.699578e+00, -5.254092e-01, 1.224328e+00, -1.566721e+00, 1.255848e-10, 1.747844e-10, 1.282245e-10, 2.931857e-10, 4.525068e+01, 4.732843e-02
4.812000e+08, 5.493724e-02, 1.037375e+00, 5.587287e-02, 1.796583e-02, 2.696579e+00, -5.295824e-01, 1.221267e+00, -1.573721e+00, 1.249425e-10, 1.747802e-10, 1.285914e-10, 2.921899e-10, 4.527813e+01, 4.740530e-02
4.850000e+08, 5.467918e-02, 1.037377e+00, 5.620276e-02, 1.809553e-02, 2.693596e+00, -5.337555e-01, 1.218196e+00, -1.580697e+00, 1.242835e-10, 1.747763e-10, 1.289597e-10, 2.912047e-10, 4.530567e+01, 4.747608e-02
4.888000e+08, 5.441955e-02, 1.037379e+00, 5.653044e-02, 1.822482e-02, 2.690629e+00, -5.379284e-01, 1.215117e+00, -1.587650e+00, 1.236074e-10, 1.747729e-10, 1.293294e-10, 2.902300e-10, 4.533329e+01, 4.754075e-02
4.926000e+08, 5.415837e-02, 1.037382e+00, 5.685591e-02, 1.835370e-02, 2.687678e+00, -5.421013e-01, 1.212029e+00, -1.594579e+00, 1.229139e-10, 1.747697e-10, 1.297003e-10, 2.892655e-10, 4.536101e+01, 4.759928e-02
4.964000e+08, 5.389563e-02, 1.037384e+00, 5.717917e-02, 1.848216e-02, 2.684743e+00, -5.462742e-01, 1.208933e+00, -1.601486e+00, 1.222027e-10, 1.747670e-10, 1.300723e-10, 2.883113e-10, 4.538880e+01, 4.765165e-02
5.002000e+08, 5.363135e-02, 1.037387e+00, 5.750022e-02, 1.861021e-02, 2.681825e+00, -5.504469e-01, 1.205827e+00, -1.608370e+00, 1.214732e-10, 1.747645e-10, 1.304454e-10, 2.873672e-10, 4.541668e+01, 4.769782e-02
5.040000e+08, 5.336553e-02, 1.037389e+00, 5.781906e-02, 1.873785e-02, 2.678925e+00, -5.546196e-01, 1.202712e+00, -1.615231e+00, 1.207251e-10, 1.747624e-10, 1.308195e-10, 2.864330e-10, 4.544464e+01, 4.773779e-02
5.078000e+08, 5.309818e-02, 1.037392e+00, 5.813570e-02, 1.886507e-02, 2.676042e+00, -5.587923e-01, 1.199589e+00, -1.622070e+00, 1.199579e-10, 1.747606e-10, 1.311943e-10, 2.855086e-10, 4.547267e+01, 4.777152e-02
5.116000e+08, 5.282931e-02, 1.037394e+00, 5.845012e-02, 1.899188e-02, 2.673178e+00, -5.629649e-01, 1.196457e+00, -1.628887e+00, 1.191711e-10, 1.747592e-10, 1.315700e-10, 2.845939e-10, 4.550077e+01, 4.779899e-02
5.154000e+08, 5.255892e-02, 1.037397e+00, 5.876234e-02, 1.911828e-02, 2.670333e+00, -5.671374e-01, 1.193315e+00, -1.635682e+00, 1.183644e-10, 1.747580e-10, 1.319463e-10, 2.836888e-10, 4.552895e+01, 4.782017e-02
5.192000e+08, 5.228702e-02, 1.037399e+00, 5.907235e-02, 1.924426e-02, 2.667507e+00, -5.713100e-01, 1.190165e+00, -1.642455e+00, 1.175372e-10, 1.747571e-10, 1.323232e-10, 2.827932e-10, 4.555719e+01, 4.783506e-02
5.230000e+08, 5.201362e-02, 1.037402e+00, 5.938015e-02, 1.936983e-02, 2.664700e+00, -5.754825e-01, 1.187005e+00, -1.649207e+00, 1.166891e-10, 1.747565e-10, 1.327005e-10, 2.819068e-10, 4.558549e+01, 4.784361e-02
5.268000e+08, 5.173872e-02, 1.037404e+00, 5.968574e-02, 1.949498e-02, 2.661914e+00, -5.796550e-01, 1.183837e+00, -1.655938e+00, 1.158194e-10, 1.747562e-10, 1.330783e-10, 2.810296e-10, 4.561386e+01, 4.784583e-02
5.306000e+08, 5.146234e-02, 1.037407e+00, 5.998913e-02, 1.961973e-02, 2.659149e+00, -5.838275e-01, 1.180660e+00, -1.662648e+00, 1.149276e-10, 1.747562e-10, 1.334563e-10, 2.801615e-10, 4.564229e+01, 4.784168e-02
5.344000e+08, 5.118447e-02, 1.037409e+00, 6.029032e-02, 1.974406e-02, 2.656405e+00, -5.880000e-01, 1.177473e+00, -1.669337e+00, 1.140133e-10, 1.747564e-10, 1.338346e-10, 2.793023e-10, 4.567077e+01, 4.783114e-02
5.382000e+08, 5.090513e-02, 1.037412e+00, 6.058931e-02, 1.986798e-02, 2.653683e+00, -5.921725e-01, 1.174278e+00, -1.676006e+00, 1.130757e-10, 1.747569e-10, 1.342130e-10, 2.784519e-10, 4.569931e+01, 4.781420e-02
5.420000e+08, 5.062433e-02, 1.037414e+00, 6.088610e-02, 1.999148e-02, 2.650983e+00, -5.963450e-01, 1.171073e+00, -1.682654e+00, 1.121143e-10, 1.747576e-10, 1.345916e-10, 2.776101e-10, 4.572790e+01, 4.779084e-02
5.458000e+08, 5.034207e-02, 1.037416e+00, 6.118069e-02, 2.011458e-02, 2.648306e+00, -6.005175e-01, 1.167860e+00, -1.689282e+00, 1.111285e-10, 1.747586e-10, 1.349701e-10, 2.767769e-10, 4.575654e+01, 4.776105e-02
5.496000e+08, 5.005836e-02, 1.037419e+00, 6.147308e-02, 2.023726e-02, 2.645653e+00, -6.046901e-01, 1.164637e+00, -1.695891e+00, 1.101176e-10, 1.747598e-10, 1.353485e-10, 2.759522e-10, 4.578522e+01, 4.772479e-02
5.534000e+08, 4.977320e-02, 1.037421e+00, 6.176328e-02, 2.035954e-02, 2.643024e+00, -6.088627e-01, 1.161406e+00, -1.702479e+00, 1.090810e-10, 1.747613e-10, 1.357268e-10, 2.751357e-10, 4.581395e+01, 4.768207e-02
5.572000e+08, 4.948661e-02, 1.037423e+00, 6.205129e-02, 2.048140e-02, 2.640419e+00, -6.130353e-01, 1.158165e+00, -1.709048e+00, 1.080178e-10, 1.747629e-10, 1.361049e-10, 2.743274e-10, 4.584271e+01, 4.763286e-02
5.610000e+08, 4.919860e-02, 1.037425e+00, 6.233711e-02, 2.060286e-02, 2.637840e+00, -6.172079e-01, 1.154915e+00, -1.715598e+00, 1.069275e-10, 1.747648e-10, 1.364827e-10, 2.735272e-10, 4.587151e+01, 4.757714e-02
5.648000e+08, 4.890917e-02, 1.037428e+00, 6.262074e-02, 2.072390e-02, 2.635287e+00, -6.213807e-01, 1.151657e+00, -1.722129e+00, 1.058092e-10, 1.747669e-10, 1.368601e-10, 2.727349e-10, 4.590035e+01, 4.751491e-02
5.686000e+08, 4.861833e-02, 1.037430e+00, 6.290219e-02, 2.084454e-02, 2.632761e+00, -6.255534e-01, 1.148389e+00, -1.728641e+00, 1.046622e-10, 1.747691e-10, 1.372371e-10, 2.719504e-10, 4.592922e+01, 4.744615e-02
5.724000e+08, 4.832608e-02, 1.037432e+00, 6.318146e-02, 2.096478e-02, 2.630262e+00, -6.297262e-01, 1.145112e+00, -1.735134e+00, 1.034856e-10, 1.747716e-10, 1.376137e-10, 2.711736e-10, 4.595812e+01, 4.737084e-02
5.762000e+08, 4.803245e-02, 1.037434e+00, 6.345855e-02, 2.108460e-02, 2.627791e+00, -6.338991e-01, 1.141827e+00, -1.741609e+00, 1.022786e-10, 1.747743e-10, 1.379897e-10, 2.704043e-10, 4.598704e+01, 4.728898e-02
5.800000e+08, 4.773743e-02, 1.037435e+00, 6.373346e-02, 2.120403e-02, 2.625349e+00, -6.380720e-01, 1.138532e+00, -1.748065e+00, 1.010403e-10, 1.747771e-10, 1.383651e-10, 2.696425e-10, 4.601599e+01, 4.720054e-02
5.838000e+08, 4.744104e-02, 1.037437e+00, 6.400620e-02, 2.132304e-02, 2.622937e+00, -6.422450e-01, 1.135228e+00, -1.754503e+00, 9.976982e-11, 1.747801e-10, 1.387399e-10, 2.688880e-10, 4.604496e+01, 4.710553e-02
